signal_date,symbol,factor,weight,beta,vix
2018-09-28,CDNS,0.00697612452533587,0.04,1.069997103629373,12.40999984741211
2018-09-28,GPC,0.006989693926163732,0.04,0.8720405364008611,12.40999984741211
2018-09-28,APD,0.007065153471516839,0.04,0.961930144361365,12.40999984741211
2018-09-28,USB,0.007090010685421433,0.04,0.9151855113865242,12.40999984741211
2018-09-28,LII,0.007243891278373882,0.04,1.0706887333620698,12.40999984741211
2018-09-28,LVS,0.007331684469292154,0.04,0.914202251719736,12.40999984741211
2018-09-28,MLM,0.007340821575084089,0.04,0.8627039025656608,12.40999984741211
2018-09-28,SHW,0.007366033858498033,0.04,0.945567966295289,12.40999984741211
2018-09-28,JKHY,0.0073953160400337834,0.04,0.7180227453043937,12.40999984741211
2018-09-28,WTW,0.007438651102607263,0.04,0.7658261763429152,12.40999984741211
2018-09-28,MCO,0.007488283912435101,0.04,1.1589411234857427,12.40999984741211
2018-09-28,DD,0.007658821174308361,0.04,1.3705224030021628,12.40999984741211
2018-09-28,HST,0.00766937295636092,0.04,0.7760142731622752,12.40999984741211
2018-10-31,WMB,0.006823277782358384,0.04,0.774284143565417,23.350000381469727
2018-10-31,SLB,0.008311273354994864,0.04,0.920165323198788,23.350000381469727
2018-10-31,SRE,0.008688218470154751,0.04,0.1912415446040482,23.350000381469727
2018-10-31,OXY,0.009245705314989517,0.04,0.8238901644772396,23.350000381469727
2018-10-31,GD,0.010396823617470564,0.04,0.8848764105111807,23.350000381469727
2018-10-31,EVRG,0.010597112047751179,0.04,0.17288752303293908,23.350000381469727
2018-10-31,CNP,0.010750447154951192,0.04,0.3642616469196746,23.350000381469727
2018-10-31,IEX,0.010786402825225628,0.04,0.9366085607651257,23.350000381469727
2018-10-31,LYB,0.010872911964555776,0.04,1.055498437485846,23.350000381469727
2018-10-31,PCAR,0.011147053086888325,0.04,1.1472542828868044,23.350000381469727
2018-10-31,HIG,0.011170558726474189,0.04,0.8556041726549585,23.350000381469727
2018-10-31,XOM,0.011345080487581205,0.04,0.8409034655790328,23.350000381469727
2018-10-31,HAL,0.011418602547905676,0.04,0.8832987497436176,23.350000381469727
2018-10-31,EIX,0.011524746787022932,0.04,0.2614439117755227,23.350000381469727
2018-10-31,DGX,0.011641730310929388,0.04,0.7265428242591121,23.350000381469727
2018-10-31,CVX,0.011767540937463438,0.04,0.9215179709562732,23.350000381469727
2018-10-31,HAS,0.01185903269478672,0.04,0.5721385097061354,23.350000381469727
2018-10-31,EQIX,0.011876836341827079,0.04,0.5122297244777766,23.350000381469727
2018-10-31,MMM,0.011878598552453833,0.04,1.1444013375974806,23.350000381469727
2018-10-31,IBM,0.01194040893663435,0.04,0.9416252598487879,23.350000381469727
2018-10-31,PAYX,0.01197198037014564,0.04,0.9080431191125332,23.350000381469727
2018-10-31,AVY,0.011973714059959794,0.04,0.9737071613785622,23.350000381469727
2018-10-31,AIZ,0.012157175862056047,0.04,0.7387390659981387,23.350000381469727
2018-10-31,AIG,0.012215765827111324,0.04,0.7517605253539769,23.350000381469727
2018-10-31,ETN,0.012278151419183824,0.04,1.047222159770323,23.350000381469727
2018-11-30,HSY,0.009403448688503114,0.04,0.32368643238563305,18.790000915527344
2018-11-30,SLB,0.009813984047185632,0.04,0.8771313342485707,18.790000915527344
2018-11-30,ETR,0.01019787803950889,0.04,0.1437680523441956,18.790000915527344
2018-11-30,HON,0.0103899559468263,0.04,0.8988188259423483,18.790000915527344
2018-11-30,CBOE,0.010861216074523705,0.04,0.4342346482597163,18.790000915527344
2018-11-30,PSA,0.011384287494609869,0.04,0.30912627655274166,18.790000915527344
2018-11-30,USB,0.01142263644257313,0.04,0.7678436868097516,18.790000915527344
2018-11-30,RSG,0.011520064364197013,0.04,0.5604089424577456,18.790000915527344
2018-11-30,IFF,0.01200330893908208,0.04,0.7244353283470325,18.790000915527344
2018-11-30,BRO,0.01202866277303496,0.04,0.6793322774591557,18.790000915527344
2018-11-30,VICI,0.012032581715436174,0.04,0.38509988098434955,18.790000915527344
2018-11-30,EG,0.01206893503179023,0.04,0.6132105908608699,18.790000915527344
2018-11-30,DUK,0.012069317403117629,0.04,0.02744045949036921,18.790000915527344
2018-11-30,PM,0.012171654276049004,0.04,0.41731624468989675,18.790000915527344
2018-11-30,OMC,0.012200366907554638,0.04,0.5949653367395584,18.790000915527344
2018-11-30,PLD,0.012208668805701706,0.04,0.5613454138993612,18.790000915527344
2018-11-30,REG,0.012656478306840847,0.04,0.4554061819476951,18.790000915527344
2018-11-30,CMS,0.012695316270854518,0.04,0.11533943143600782,18.790000915527344
2018-11-30,PG,0.01278455992653913,0.04,0.42541807586867875,18.790000915527344
2018-11-30,D,0.012828577786191887,0.04,0.10350958313394705,18.790000915527344
2018-11-30,WM,0.012852984576325532,0.04,0.6633622975195794,18.790000915527344
2018-11-30,MAA,0.0129475944406229,0.04,0.4322391522881612,18.790000915527344
2018-11-30,EXC,0.012952757073577948,0.04,0.22645153760715273,18.790000915527344
2018-11-30,ACGL,0.01305816077794999,0.04,0.6079166163813343,18.790000915527344
2018-11-30,TFC,0.013073234465568762,0.04,0.7991804162090526,18.790000915527344
2018-12-31,KHC,0.008197259263915901,0.04,0.7171958688073412,28.34000015258789
2018-12-31,PM,0.008299414278990103,0.04,0.47108975614827364,28.34000015258789
2018-12-31,MDLZ,0.0083508079852463,0.04,0.6024107700966633,28.34000015258789
2018-12-31,DTE,0.008843943208994665,0.04,0.12750789247010857,28.34000015258789
2018-12-31,EVRG,0.009181010648293242,0.04,0.17770495193317148,28.34000015258789
2018-12-31,WTW,0.010306610052565057,0.04,0.6616651330556339,28.34000015258789
2018-12-31,PNW,0.010346258420978272,0.04,0.20441775235451942,28.34000015258789
2018-12-31,LNT,0.01071957464484501,0.04,0.19485669887850324,28.34000015258789
2018-12-31,PSKY,0.010941159658257505,0.04,0.8841626347168902,28.34000015258789
2018-12-31,EXC,0.011099654132497605,0.04,0.24889402241201136,28.34000015258789
2018-12-31,SRE,0.011501962198208204,0.04,0.26341559240180934,28.34000015258789
2018-12-31,SYY,0.011557622929076583,0.04,0.595142089658634,28.34000015258789
2018-12-31,GPC,0.01167896501755492,0.04,0.6783245252246194,28.34000015258789
2018-12-31,AEP,0.011762955824772714,0.04,0.10939130937489594,28.34000015258789
2018-12-31,COR,0.011939839463705137,0.04,0.9044592789882381,28.34000015258789
2018-12-31,ES,0.011950405320698732,0.04,0.23008095054635505,28.34000015258789
2018-12-31,STZ,0.011956623568167069,0.04,0.6702571166652567,28.34000015258789
2018-12-31,CMCSA,0.01201593600369275,0.04,0.9217256594012428,28.34000015258789
2018-12-31,CMS,0.012081251691782358,0.04,0.1869623289598285,28.34000015258789
2018-12-31,NEE,0.012264528647538686,0.04,0.21224471822371094,28.34000015258789
2018-12-31,USB,0.01235734675064859,0.04,0.7668062237682288,28.34000015258789
2018-12-31,SO,0.012373680124183651,0.04,0.14170094153737894,28.34000015258789
2018-12-31,TAP,0.012376568979145963,0.04,0.6488218627529946,28.34000015258789
2018-12-31,C,0.012395526519558464,0.04,1.042917695347438,28.34000015258789
2018-12-31,HAS,0.01240464866699611,0.04,0.6134666255447654,28.34000015258789
2019-01-31,EVRG,0.009608050084522545,0.04,0.18674220424016658,17.65999984741211
2019-01-31,HSY,0.01086013447336276,0.04,0.3275185311659759,17.65999984741211
2019-01-31,AFL,0.010994124649778536,0.04,0.7053670001284588,17.65999984741211
2019-01-31,MKC,0.011313862018759524,0.04,0.5266472662907524,17.65999984741211
2019-01-31,WMT,0.011815257545417967,0.04,0.6461138719203232,17.65999984741211
2019-01-31,MCD,0.01184206268972714,0.04,0.49433114091708286,17.65999984741211
2019-01-31,AMT,0.01194064116509872,0.04,0.4344647082942033,17.65999984741211
2019-01-31,AZO,0.012019658842810843,0.04,0.3840628294372636,17.65999984741211
2019-01-31,ALL,0.012606194127693548,0.04,0.7810410692124431,17.65999984741211
2019-01-31,AIZ,0.012623169922076594,0.04,0.7520668493850314,17.65999984741211
2019-01-31,L,0.01282551671292378,0.04,0.8686504928509033,17.65999984741211
2019-01-31,CL,0.012937230042977666,0.04,0.5066502306905959,17.65999984741211
2019-01-31,SYY,0.012992986825944497,0.04,0.5728318633930373,17.65999984741211
2019-01-31,GPC,0.012993557757719376,0.04,0.6505991197794023,17.65999984741211
2019-01-31,KO,0.013035563545870899,0.04,0.45303602298053464,17.65999984741211
2019-01-31,DUK,0.013053447302008437,0.04,0.1316259923008961,17.65999984741211
2019-01-31,QCOM,0.01310177072819525,0.04,1.0860404296620587,17.65999984741211
2019-01-31,CASY,0.013404768316832304,0.04,0.5856291611347697,17.65999984741211
2019-01-31,D,0.013620339304475015,0.04,0.19885965596047878,17.65999984741211
2019-01-31,AVB,0.013669452929141767,0.04,0.47136935024289023,17.65999984741211
2019-01-31,ICE,0.013911252406086571,0.04,0.7832309790214315,17.65999984741211
2019-01-31,CLX,0.014052369274876941,0.04,0.47412323201193585,17.65999984741211
2019-01-31,YUM,0.014072178000715007,0.04,0.7215112729017485,17.65999984741211
2019-01-31,RSG,0.014178042870554287,0.04,0.5643705475609638,17.65999984741211
2019-01-31,DIS,0.014226651200365481,0.04,0.8402965619205744,17.65999984741211
2019-02-28,HAS,0.007183313419462012,0.04,0.6100734254950317,14.699999809265137
2019-02-28,VICI,0.007651268836383673,0.04,0.4232768309968985,14.699999809265137
2019-02-28,CPT,0.008286582359830375,0.04,0.41011474761824784,14.699999809265137
2019-02-28,OMC,0.008535264605287108,0.04,0.6558892169877724,14.699999809265137
2019-02-28,YUM,0.008611923251314924,0.04,0.6739924843874449,14.699999809265137
2019-02-28,DLTR,0.00864750130633798,0.04,0.643001576003058,14.699999809265137
2019-02-28,EVRG,0.008682879436616142,0.04,0.11207649276043609,14.699999809265137
2019-02-28,DG,0.00893873859575276,0.04,0.7621400082358775,14.699999809265137
2019-02-28,AFL,0.009077714332421438,0.04,0.7149910328993474,14.699999809265137
2019-02-28,RSG,0.009249510001714345,0.04,0.5372081630205859,14.699999809265137
2019-02-28,USB,0.009489546936355753,0.04,0.7397111718007275,14.699999809265137
2019-02-28,ROST,0.009512772716594097,0.04,0.9201886368327419,14.699999809265137
2019-02-28,ADM,0.009758574136395737,0.04,0.6647821336380935,14.699999809265137
2019-02-28,UDR,0.009900931182010141,0.04,0.4267079742926582,14.699999809265137
2019-02-28,CME,0.009957542838566313,0.04,0.5475587246429946,14.699999809265137
2019-02-28,KIM,0.010044103705456475,0.04,0.6191534364344862,14.699999809265137
2019-02-28,WM,0.010332229647020163,0.04,0.5857569983174278,14.699999809265137
2019-02-28,ESS,0.010334016097686671,0.04,0.38338514903648324,14.699999809265137
2019-02-28,CL,0.010364997979185952,0.04,0.4674920998252009,14.699999809265137
2019-02-28,IRM,0.010384099621762432,0.04,0.5906273226778762,14.699999809265137
2019-02-28,EQR,0.010488246289779646,0.04,0.3920516080111642,14.699999809265137
2019-02-28,JKHY,0.010635955556577726,0.04,0.7763065452625941,14.699999809265137
2019-02-28,HSY,0.010646670961029336,0.04,0.282683026993457,14.699999809265137
2019-02-28,VTR,0.010661420304250591,0.04,0.18238863113572495,14.699999809265137
2019-02-28,GILD,0.010682356908125579,0.04,0.9190875475719672,14.699999809265137
2019-03-29,CME,0.0062768808507165375,0.04,0.4835535566780064,14.430000305175781
2019-03-29,PPL,0.006549295398031863,0.04,0.17300137433554477,14.430000305175781
2019-03-29,ED,0.0068296770621306905,0.04,0.11235418606082986,14.430000305175781
2019-03-29,EG,0.00692756046006524,0.04,0.49935269659638526,14.430000305175781
2019-03-29,CINF,0.00711754635062678,0.04,0.6499282726373232,14.430000305175781
2019-03-29,DUK,0.007389394513006975,0.04,0.0740015740976191,14.430000305175781
2019-03-29,WMT,0.007538735598828117,0.04,0.5804364391374153,14.430000305175781
2019-03-29,AVB,0.007679941008836666,0.04,0.40726102693962596,14.430000305175781
2019-03-29,AFL,0.00791899037404158,0.04,0.6904133541904995,14.430000305175781
2019-03-29,CMS,0.007949891558259958,0.04,0.13016454578859893,14.430000305175781
2019-03-29,WRB,0.007998902020549804,0.04,0.5876050756520835,14.430000305175781
2019-03-29,DTE,0.008023141377067144,0.04,0.09085905132323448,14.430000305175781
2019-03-29,ECL,0.008075153198077301,0.04,0.8093702262474388,14.430000305175781
2019-03-29,SRE,0.00817309285603023,0.04,0.2874488840985631,14.430000305175781
2019-03-29,UDR,0.008242438380042438,0.04,0.41605108746676095,14.430000305175781
2019-03-29,SO,0.008393397018251392,0.04,0.13274972861195275,14.430000305175781
2019-03-29,PEG,0.008462671259402166,0.04,0.1891056593333847,14.430000305175781
2019-03-29,LHX,0.008562916825705712,0.04,0.7514123746781334,14.430000305175781
2019-03-29,NEE,0.008633534029679035,0.04,0.1845721840702336,14.430000305175781
2019-03-29,XEL,0.008806978156044786,0.04,0.13864809374420017,14.430000305175781
2019-03-29,ACGL,0.008811013921601107,0.04,0.700220645354863,14.430000305175781
2019-03-29,PCAR,0.008863858010507287,0.04,0.9993675349149111,14.430000305175781
2019-03-29,MRK,0.008869720833110684,0.04,0.7284172975271755,14.430000305175781
2019-03-29,CB,0.008887106556304536,0.04,0.6393899513185797,14.430000305175781
2019-03-29,SYY,0.008947031552825991,0.04,0.494258806577539,14.430000305175781
2019-04-30,MDLZ,0.006026491799174272,0.04,0.4967126539429719,13.109999656677246
2019-04-30,AES,0.006793809327549782,0.04,0.6247998295356856,13.109999656677246
2019-04-30,VZ,0.007063663407677545,0.04,0.28504301893309336,13.109999656677246
2019-04-30,NRG,0.008107346201681942,0.04,0.7426563389205285,13.109999656677246
2019-04-30,ES,0.008410325846709154,0.04,0.13816292936346827,13.109999656677246
2019-04-30,NEE,0.008499632046521067,0.04,0.16390829491871048,13.109999656677246
2019-04-30,NEM,0.008568285380700891,0.04,0.061540525049267526,13.109999656677246
2019-04-30,SPGI,0.008803238606492635,0.04,1.0284231736134206,13.109999656677246
2019-04-30,NWSA,0.008971970077401314,0.04,0.947681551398789,13.109999656677246
2019-04-30,ACN,0.009048134727316493,0.04,1.0723982804830123,13.109999656677246
2019-04-30,OKE,0.009054959220531922,0.04,0.9338885189919308,13.109999656677246
2019-04-30,V,0.009066300596758125,0.04,1.2607703126697603,13.109999656677246
2019-04-30,NWS,0.009067307043568862,0.04,0.9218533829093782,13.109999656677246
2019-04-30,YUM,0.009076247577961594,0.04,0.6579920126908335,13.109999656677246
2019-04-30,ORLY,0.009080891620507181,0.04,0.6380449307070521,13.109999656677246
2019-04-30,DTE,0.009206520421435905,0.04,0.07517734996815324,13.109999656677246
2019-04-30,AFL,0.009320963587714014,0.04,0.693750615894011,13.109999656677246
2019-04-30,JNJ,0.009345002781448074,0.04,0.6431279727982833,13.109999656677246
2019-04-30,ORCL,0.009413310896589921,0.04,0.9194580574058534,13.109999656677246
2019-04-30,PNW,0.009458901996641123,0.04,0.11914843977951226,13.109999656677246
2019-04-30,EVRG,0.009464753572186301,0.04,0.05126838512912944,13.109999656677246
2019-04-30,ED,0.009469164733094403,0.04,0.09266978788812193,13.109999656677246
2019-04-30,EQIX,0.009514057505779317,0.04,0.6221129944496852,13.109999656677246
2019-04-30,EW,0.009592410673725783,0.04,1.3600449591020078,13.109999656677246
2019-04-30,BAX,0.009625717789552457,0.04,0.87542255527753,13.109999656677246
2019-05-31,XOM,0.004018461262509154,0.04,0.8404102588881278,17.299999237060547
2019-05-31,BNY,0.004693001449400569,0.04,0.7826455693536263,17.299999237060547
2019-05-31,STT,0.004764949259408224,0.04,1.0287620845367123,17.299999237060547
2019-05-31,ADM,0.005257648599709963,0.04,0.710729034437266,17.299999237060547
2019-05-31,USB,0.00619018822075681,0.04,0.6609308011997153,17.299999237060547
2019-05-31,BRK-B,0.0063905653257622765,0.04,0.9640855905859435,17.299999237060547
2019-05-31,JNJ,0.006531616024177245,0.04,0.6147253265563137,17.299999237060547
2019-05-31,MMM,0.0066604812598887175,0.04,1.0563676319479853,17.299999237060547
2019-05-31,DAL,0.007042714824761598,0.04,0.9774260578566664,17.299999237060547
2019-05-31,WY,0.007086429988714471,0.04,0.8304631921410989,17.299999237060547
2019-05-31,EXPE,0.00713280627057804,0.04,0.8608273244426716,17.299999237060547
2019-05-31,FTV,0.00720122246848467,0.04,1.015737242461283,17.299999237060547
2019-05-31,REG,0.007264024681946424,0.04,0.43824068861630944,17.299999237060547
2019-05-31,MS,0.007327376097208705,0.04,1.2160463260079883,17.299999237060547
2019-05-31,FRT,0.007339124043323331,0.04,0.4588906015489281,17.299999237060547
2019-05-31,CVS,0.007526129247150681,0.04,0.8371023653620858,17.299999237060547
2019-05-31,OMC,0.007699325623319186,0.04,0.6883878598346914,17.299999237060547
2019-05-31,BLK,0.007735845184723011,0.04,1.1525260477918733,17.299999237060547
2019-05-31,AMGN,0.007760322358355376,0.04,0.9217279260438744,17.299999237060547
2019-05-31,EXC,0.008038505714423171,0.04,0.16170463571038488,17.299999237060547
2019-05-31,NDAQ,0.008055110423109557,0.04,0.7681307057147593,17.299999237060547
2019-05-31,JPM,0.008403154520312173,0.04,0.8962728670155928,17.299999237060547
2019-05-31,PWR,0.00840534903104686,0.04,1.1075925734645213,17.299999237060547
2019-05-31,EVRG,0.00851308165911462,0.04,0.03210059369134551,17.299999237060547
2019-05-31,ORCL,0.008547668590687119,0.04,0.9204154233068516,17.299999237060547
2019-06-28,PAYX,0.008752947063658745,0.04,0.8870569974169293,15.819999694824219
2019-06-28,TRV,0.008979204503380567,0.04,0.6546041785709428,15.819999694824219
2019-06-28,ORLY,0.009080524116257038,0.04,0.5831369694517434,15.819999694824219
2019-06-28,PFE,0.009371255808009415,0.04,0.7233387151580679,15.819999694824219
2019-06-28,INVH,0.009459922037172764,0.04,0.42180875995671585,15.819999694824219
2019-06-28,OMC,0.009858953521697656,0.04,0.6811129782767996,15.819999694824219
2019-06-28,CB,0.010042018717928248,0.04,0.5817424369683419,15.819999694824219
2019-06-28,EQR,0.010134206442176196,0.04,0.3632514496025183,15.819999694824219
2019-06-28,CBOE,0.010179783667370889,0.04,0.3328375331033695,15.819999694824219
2019-06-28,ARE,0.01037789564366518,0.04,0.5312411807171048,15.819999694824219
2019-06-28,PEP,0.010552689670887938,0.04,0.4004786379125489,15.819999694824219
2019-06-28,MCD,0.010696267374027046,0.04,0.3650816884583269,15.819999694824219
2019-06-28,SO,0.010884742695188887,0.04,0.1292145181741113,15.819999694824219
2019-06-28,HSY,0.0111491569353114,0.04,0.21186246094151695,15.819999694824219
2019-06-28,HST,0.01124249673210347,0.04,0.8028252281044091,15.819999694824219
2019-06-28,WMT,0.011286908707013321,0.04,0.5932533919844151,15.819999694824219
2019-06-28,CNP,0.01129349006023599,0.04,0.2942027300180379,15.819999694824219
2019-06-28,DG,0.011334446627740658,0.04,0.7873181049238268,15.819999694824219
2019-06-28,MDT,0.01139900589704359,0.04,0.6841435406207839,15.819999694824219
2019-06-28,SYY,0.01156198886061426,0.04,0.4801288212141357,15.819999694824219
