signal_date,execution_date,symbol,reason,top_k,detail,spy_above_ma,category,winner,replaced,challenger_score,incumbent_score,needed,vs,cash,weight
2025-05-30,2025-06-02,SPY,category_capped,,,,us,QQQ,,,,,,,
2025-05-30,2025-06-02,VWO,category_capped,,,,intl,VEA,,,,,,,
2025-05-30,2025-06-02,IEF,category_capped,,,,defensive,GLD,,,,,,,
2025-05-30,2025-06-02,,regime_topk,2.0,fixed_topk,True,,,,,,,,,
2025-05-30,2025-06-02,QQQ,hysteresis_block,,,,,,,2.9688521744316496,9.46816696989955,9.941575318394527,VEA,,
2025-06-30,2025-07-01,SPY,category_capped,,,,us,QQQ,,,,,,,
2025-06-30,2025-07-01,IWM,category_capped,,,,us,QQQ,,,,,,,
2025-06-30,2025-07-01,VWO,category_capped,,,,intl,VEA,,,,,,,
2025-06-30,2025-07-01,IEF,category_capped,,,,defensive,GLD,,,,,,,
2025-06-30,2025-07-01,,regime_topk,2.0,fixed_topk,True,,,,,,,,,
2025-06-30,2025-07-01,QQQ,hysteresis_block,,,,,,,4.254228598637373,10.796647409277314,11.33647977974118,VEA,,
2025-07-31,2025-08-01,SPY,category_capped,,,,us,QQQ,,,,,,,
2025-07-31,2025-08-01,IWM,category_capped,,,,us,QQQ,,,,,,,
2025-07-31,2025-08-01,VEA,category_capped,,,,intl,VWO,,,,,,,
2025-07-31,2025-08-01,IEF,category_capped,,,,defensive,GLD,,,,,,,
2025-07-31,2025-08-01,,regime_topk,2.0,fixed_topk,True,,,,,,,,,
2025-07-31,2025-08-01,VEA,incumbent_ineligible,,,,,,,,,,,,
2025-07-31,2025-08-01,VWO,fill_vacancy,,,,,,,,,,,,
2025-07-31,2025-08-01,QQQ,hysteresis_block,,,,,,,17.38715517859559,18.74579057507238,19.683080103826,VWO,,
2025-08-29,2025-09-02,SPY,category_capped,,,,us,QQQ,,,,,,,
2025-08-29,2025-09-02,IWM,category_capped,,,,us,QQQ,,,,,,,
2025-08-29,2025-09-02,VEA,category_capped,,,,intl,VWO,,,,,,,
2025-08-29,2025-09-02,IEF,category_capped,,,,defensive,GLD,,,,,,,
2025-08-29,2025-09-02,,regime_topk,2.0,fixed_topk,True,,,,,,,,,
2025-08-29,2025-09-02,QQQ,hysteresis_replace,,,,,,VWO,27.58794925984371,22.918488966353493,24.06441341467117,,,
2025-09-30,2025-10-01,SPY,category_capped,,,,us,QQQ,,,,,,,
2025-09-30,2025-10-01,IWM,category_capped,,,,us,QQQ,,,,,,,
2025-09-30,2025-10-01,VEA,category_capped,,,,intl,VWO,,,,,,,
2025-09-30,2025-10-01,IEF,category_capped,,,,defensive,GLD,,,,,,,
2025-09-30,2025-10-01,,regime_topk,2.0,fixed_topk,True,,,,,,,,,
2025-09-30,2025-10-01,VWO,hysteresis_block,,,,,,,32.29496409033058,33.856112412468455,35.54891803309188,GLD,,
2025-10-31,2025-11-03,SPY,category_capped,,,,us,QQQ,,,,,,,
2025-10-31,2025-11-03,IWM,category_capped,,,,us,QQQ,,,,,,,
2025-10-31,2025-11-03,VWO,category_capped,,,,intl,VEA,,,,,,,
2025-10-31,2025-11-03,IEF,category_capped,,,,defensive,GLD,,,,,,,
2025-10-31,2025-11-03,,regime_topk,2.0,fixed_topk,True,,,,,,,,,
2025-10-31,2025-11-03,VEA,hysteresis_replace,,,,,,GLD,26.104576555008002,21.54759718574694,22.62497704503429,,,
2025-11-28,2025-12-01,QQQ,category_capped,,,,us,SPY,,,,,,,
2025-11-28,2025-12-01,IWM,category_capped,,,,us,SPY,,,,,,,
2025-11-28,2025-12-01,VWO,category_capped,,,,intl,VEA,,,,,,,
2025-11-28,2025-12-01,IEF,category_capped,,,,defensive,GLD,,,,,,,
2025-11-28,2025-12-01,,regime_topk,2.0,fixed_topk,True,,,,,,,,,
2025-11-28,2025-12-01,QQQ,incumbent_ineligible,,,,,,,,,,,,
2025-11-28,2025-12-01,GLD,fill_vacancy,,,,,,,,,,,,
2025-11-28,2025-12-01,SPY,hysteresis_block,,,,,,,15.940091787276272,21.171511406352753,22.230086976670393,VEA,,
2025-12-31,2026-01-02,QQQ,category_capped,,,,us,SPY,,,,,,,
2025-12-31,2026-01-02,IWM,category_capped,,,,us,SPY,,,,,,,
2025-12-31,2026-01-02,VWO,category_capped,,,,intl,VEA,,,,,,,
2025-12-31,2026-01-02,IEF,category_capped,,,,defensive,GLD,,,,,,,
2025-12-31,2026-01-02,,regime_topk,2.0,fixed_topk,True,,,,,,,,,
2025-12-31,2026-01-02,SPY,hysteresis_block,,,,,,,14.914551216234608,27.67592312435395,29.05971928057165,GLD,,
2026-01-30,2026-02-02,QQQ,category_capped,,,,us,SPY,,,,,,,
2026-01-30,2026-02-02,IWM,category_capped,,,,us,SPY,,,,,,,
2026-01-30,2026-02-02,VWO,category_capped,,,,intl,VEA,,,,,,,
2026-01-30,2026-02-02,IEF,category_capped,,,,defensive,GLD,,,,,,,
2026-01-30,2026-02-02,,regime_topk,2.0,fixed_topk,True,,,,,,,,,
2026-01-30,2026-02-02,SPY,hysteresis_block,,,,,,,15.52553659596877,27.56731949745173,28.945685472324318,GLD,,
2026-02-27,2026-03-02,SPY,category_capped,,,,us,IWM,,,,,,,
2026-02-27,2026-03-02,QQQ,category_capped,,,,us,IWM,,,,,,,
2026-02-27,2026-03-02,VWO,category_capped,,,,intl,VEA,,,,,,,
2026-02-27,2026-03-02,IEF,category_capped,,,,defensive,GLD,,,,,,,
2026-02-27,2026-03-02,,regime_topk,2.0,fixed_topk,True,,,,,,,,,
2026-02-27,2026-03-02,IWM,hysteresis_block,,,,,,,13.332909341443116,23.737593560074526,24.924473238078253,GLD,,
2026-03-31,2026-04-01,SPY,below_ma,,,,,,,,,,,,
2026-03-31,2026-04-01,QQQ,below_ma,,,,,,,,,,,,
2026-03-31,2026-04-01,VWO,category_capped,,,,intl,VEA,,,,,,,
2026-03-31,2026-04-01,IEF,category_capped,,,,defensive,GLD,,,,,,,
2026-03-31,2026-04-01,,regime_topk,2.0,fixed_topk,False,,,,,,,,,
2026-03-31,2026-04-01,IWM,hysteresis_block,,,,,,,8.177081822331093,11.208884452335157,11.769328674951916,GLD,,
2026-04-30,2026-05-01,SPY,category_capped,,,,us,IWM,,,,,,,
2026-04-30,2026-05-01,QQQ,category_capped,,,,us,IWM,,,,,,,
2026-04-30,2026-05-01,VWO,category_capped,,,,intl,VEA,,,,,,,
2026-04-30,2026-05-01,IEF,category_capped,,,,defensive,GLD,,,,,,,
2026-04-30,2026-05-01,,regime_topk,2.0,fixed_topk,True,,,,,,,,,
2026-04-30,2026-05-01,IWM,hysteresis_replace,,,,,,GLD,18.06307287061732,10.707163986505734,11.242522185831021,,,
2026-05-29,2026-06-01,IEF,below_ma,,,,,,,,,,,,
2026-05-29,2026-06-01,SPY,category_capped,,,,us,QQQ,,,,,,,
2026-05-29,2026-06-01,IWM,category_capped,,,,us,QQQ,,,,,,,
2026-05-29,2026-06-01,VWO,category_capped,,,,intl,VEA,,,,,,,
2026-05-29,2026-06-01,,regime_topk,2.0,fixed_topk,True,,,,,,,,,
2026-05-29,2026-06-01,IWM,incumbent_ineligible,,,,,,,,,,,,
2026-05-29,2026-06-01,QQQ,fill_vacancy,,,,,,,,,,,,
2026-05-29,2026-06-01,GLD,hysteresis_block,,,,,,,10.784797218123458,15.197384973365137,15.957254222033395,VEA,,
2026-06-30,2026-07-01,GLD,below_ma,,,,,,,,,,,,
2026-06-30,2026-07-01,IEF,below_ma,,,,,,,,,,,,
2026-06-30,2026-07-01,SPY,category_capped,,,,us,IWM,,,,,,,
2026-06-30,2026-07-01,QQQ,category_capped,,,,us,IWM,,,,,,,
2026-06-30,2026-07-01,VWO,category_capped,,,,intl,VEA,,,,,,,
2026-06-30,2026-07-01,,regime_topk,2.0,fixed_topk,True,,,,,,,,,
2026-06-30,2026-07-01,QQQ,incumbent_ineligible,,,,,,,,,,,,
2026-06-30,2026-07-01,IWM,fill_vacancy,,,,,,,,,,,,
2026-07-31,2026-08-03,GLD,below_ma,,,,,,,,,,,,
2026-07-31,2026-08-03,IEF,below_ma,,,,,,,,,,,,
2026-07-31,2026-08-03,SPY,category_capped,,,,us,IWM,,,,,,,
2026-07-31,2026-08-03,QQQ,category_capped,,,,us,IWM,,,,,,,
2026-07-31,2026-08-03,VWO,category_capped,,,,intl,VEA,,,,,,,
2026-07-31,2026-08-03,,regime_topk,2.0,fixed_topk,True,,,,,,,,,
